4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4
4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,4
4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,4
4,96,96,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,96,96,4
4,96,96,100,100,96,100,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,100,96,100,100,96,96,4
4,96,96,96,96,96,100,96,96,88,88,88,88,88,88,88,88,88,88,88,88,88,88,96,96,100,96,96,96,96,96,4
4,96,96,100,100,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,100,100,96,96,4
4,96,96,100,96,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,100,96,96,4
4,96,96,100,96,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,96,100,96,96,4
4,96,96,100,96,96,96,96,88,103,103,103,103,103,103,103,103,103,103,103,103,103,103,88,96,96,96,96,100,96,96,4
4,96,96,100,96,96,96,96,96,88,88,88,88,88,88,88,88,88,88,88,88,88,88,96,96,96,96,96,100,96,96,4
4,96,96,100,100,100,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,100,100,100,96,96,4
4,96,96,96,96,96,100,96,96,96,96,96,96,96,96,100,100,96,96,96,96,96,96,96,96,100,96,96,96,96,96,4
4,96,96,100,100,96,100,96,96,96,96,96,96,96,100,96,96,100,96,96,96,96,96,96,96,100,96,100,100,96,96,4
4,96,96,100,100,96,100,100,100,100,100,100,100,100,96,96,96,96,100,100,100,100,100,100,100,100,96,100,100,96,96,4
4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,4
4,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
